jigglycalxmgc.out, 0.129166666667, 0.476785714286
Haywire_.out, 0.0, 0.0
juuuuukun_sub.out, 0.13828125, 0.583333333333
8_T____oy_.out, 0.298329493088, 0.556490015361
__x7d.out, 0.287931034483, 0.574712643678
HunterLoganX.out, 0.1, 0.594444444444
Love_Smileyxo.out, 0.016049382716, 0.597839506173
PerryQVHH.out, 0.133333333333, 0.60625
AlviroPetersen.out, 0.428571428571, 0.497619047619
CoelhBruno.out, 0.294545454545, 0.48
AinaPal.out, 0.145454545455, 0.429545454545
politicalislam0.out, 0.18, 0.3
bfkyg.out, 0.357142857143, 0.707142857143
rissuhx.out, 0.0, 0.0
YASSER_ALAYEED.out, 0.2833984375, 0.5875
BernasMedia.out, 0.0, 0.0
DJ_CURFEW.out, 0.021875, 0.425
Sarauniya__.out, 0.0157894736842, 0.597368421053
currorgambides.out, 0.05, 0.825
Breona_Renae.out, -0.05, 0.4
jrTillLindemann.out, 0.0, 0.0
IyanlaVanzant.out, 0.221698025026, 0.565094540286
OIN_RT2.out, 0.368181818182, 0.693939393939
hassangboy.out, -0.5, 1.0
pequena_the.out, 0.211111111111, 1.0
CopiPalaciosOk.out, 0.225, 0.425
MAtropos.out, 0.17619047619, 0.419047619048
HNakvi.out, 0.32, 0.73
_tafisi4lyfe.out, 0.0, 0.0
aiankk03.out, 0.316666666667, 0.45
Linco_____.out, -0.283333333333, 0.666666666667
Ffrom0.out, 0.410238095238, 0.678571428571
fitzambrose.out, 0.0, 0.0
Meddie_5.out, -0.1875, 0.8
love_naotaka.out, 0.1625, 0.725
sargentian.out, 0.28, 0.47
bimaNputra.out, 0.0, 0.0
OmarBelal0.out, -0.45, 0.6
mmhoemd.out, -0.126923076923, 0.679487179487
IGiveFacials.out, -0.175992063492, 0.512103174603
jus_yumeji.out, 0.31, 0.86
Topricin.out, 0.170454545455, 0.454545454545
aistru27.out, 0.3575, 0.6775
RawlinsPaige.out, 0.0, 0.0
cotheartist.out, -0.06875, 0.575
HyadesONE.out, -0.0627637579811, 0.51790303899
gillianespos.out, 0.59375, 0.51
myungiekitty.out, 0.00326664756812, 0.673050356506
hardcore_lucas.out, 0.0119230769231, 0.710769230769
Solange_Amaro.out, 0.0, 0.125
idgafaithy.out, 0.0666666666667, 0.612222222222
ayarefaat74.out, 0.136363636364, 0.5
pantstresbien.out, 0.0166666666667, 0.633333333333
DengThaGod.out, 0.125, 0.50625
SuperTwunk.out, 0.255753968254, 0.437003968254
sauriAOrtigoza.out, -0.0833333333333, 0.25
plebiscitoanual.out, 0.0, 0.0
1ice_cube.out, -0.196428571429, 0.29623015873
maggiessawyr.out, 0.103240740741, 0.663773148148
Almadridi_92.out, -0.0234243697479, 0.482317927171
3dbmyc.out, 0.368181818182, 0.727272727273
lara_limah.out, 0.0, 0.0
mwnds.out, 0.265833333333, 0.65
LordJesus_Team.out, 0.281762170578, 0.46313700919
ffeeccii.out, 0.0, 0.0
ifn0_.out, 0.0, 0.0
BillGates.out, 0.331201886189, 0.551358960057
TenneyNaumer.out, 0.125386269768, 0.491443590423
JulideSuner.out, 0.40625, 0.5
divine_gate.out, 0.319736814686, 0.519020562771
dadel669.out, 0.0, 0.1
dopaminedealer_.out, 0.0646825396825, 0.465079365079
RxKBH98C1xVe02T.out, 0.0, 0.0
DenengeTheFirst.out, 0.288511586453, 0.567816399287
jhinelle_xoxo.out, 0.125, 0.2
rumabo1.out, 0.376042167709, 0.565194805195
fairyalonso.out, 0.633333333333, 0.791666666667
glwingeyess.out, 0.105555555556, 0.627777777778
Pkemon_Go.out, 0.240081473014, 0.613790931291
colvin_anna.out, -0.125, 0.875
rajanmahan.out, 0.113636363636, 0.464935064935
mmagaliavila.out, -0.05, 0.65
maobayona.out, 0.0604895104895, 0.342657342657
jarytasamilxhor.out, 0.0, 0.0
Tais_guimaraes_.out, 0.242532467532, 0.418668831169
mishelllobrutto.out, -0.116666666667, 0.516666666667
FIVRE604.out, 0.149050711194, 0.518423005566
Copeiro13.out, 0.115382996633, 0.55202020202
Mariajlovaton.out, 0.101107954545, 0.424318181818
BryceWarner.out, 0.3, 0.1
RxWorks_7.out, 0.0, 0.0
0Rhfc_.out, 0.0, 0.0
aldrin_284.out, -0.3662109375, 0.5
soyawn.out, 0.306231268731, 0.62631951382
fuku_jef.out, 0.0698051948052, 0.587445887446
Rebianoy.out, 0.00396825396825, 0.623015873016
arkulari.out, 0.107041436366, 0.417735260771
BattIingBowman.out, 0.1, 0.4
Sitaisei822.out, 0.15, 0.333333333333
jokoanwar.out, -0.29, 0.4
Carolina_Moran.out, 0.7875, 0.7
acatarinafranco.out, 0.233333333333, 0.6
suiseirtamago.out, -0.211111111111, 0.244444444444
GobiernodeChile.out, 0.388201871658, 0.513736631016
parking_place.out, 0.0, 0.0
almosafer2010.out, 0.5, 0.7
seokjintrouble.out, 0.146590909091, 0.64053030303
TOA_divine.out, -0.625, 1.0
AthleticDesires.out, 0.137749188312, 0.4699375
Saifalshmsi.out, 0.025, 0.36
HigashiNY.out, 0.136363636364, 0.5
Al_GpGp.out, 0.220775862069, 0.506609195402
Elsbeth_J.out, 0.0, 0.0
migueljgaspar.out, 0.45, 0.59
Jamaica26.out, 0.0, 0.0
lauur___.out, 0.0, 0.0
Wapes_Got_Bandz.out, 0.0, 0.0
matbritto.out, -0.166666666667, 0.166666666667
Barnsleybsg.out, 0.0025, 0.32
svcxx.out, 0.0, 1.0
SHARONShaie.out, 0.495833333333, 0.738888888889
tkelanyy.out, 0.0, 0.0
bimbeshausen.out, 0.0, 0.0
ddflys.out, 1.0, 0.3
NateInPhilly.out, -0.0349753694581, 0.318048713738
jaureguiswiftx.out, 0.157222222222, 0.407777777778
Hiro_theACE.out, 0.0, 1.0
AleMay_Ms.out, 0.261111111111, 0.318518518519
Shuaib_Bawa.out, 0.236111111111, 0.513888888889
1010as101.out, 0.031340392562, 0.569772727273
curiousiguana.out, -0.07375, 0.516666666667
AleeBarranco.out, -0.1875, 0.56875
OtroJodido_.out, 0.31122360207, 0.59600554785
Slydemoya.out, 0.0, 0.0
inumillati.out, -0.7, 1.0
khamill_.out, 0.155, 0.4
yourbadkitten.out, -0.215909090909, 0.675
LeonardoOsorioT.out, 0.466666666667, 0.675
alejandra3398.out, 0.0, 0.0
StwHD.out, 0.0, 0.0
MReport_TV.out, -0.1, 0.1
T_raww21.out, 0.7, 0.6
CevdetinOgulu.out, 0.166666666667, 0.625
monrague.out, 0.0225602583452, 0.584145021645
ambxvalent_.out, 0.210416666667, 0.852083333333
kenjya_mkmk.out, -0.24, 0.306666666667
rawansameersaif.out, 0.0893939393939, 0.253535353535
timelord096.out, 0.0, 0.0
_disasterss.out, -0.075, 0.75
komeiji_pad.out, -0.022, 0.434083333333
Britt_Uzumaki.out, 0.157142857143, 0.654591836735
_barbieherrera.out, -0.2, 0.583888888889
FhadOtaibi.out, 0.315935672515, 0.600438596491
ina_feleo.out, 0.3, 1.0
isihya.out, -0.05, 0.45
bouzaku2.out, -0.0272435897436, 0.464891518738
baseball171411.out, 0.1, 0.733333333333
TheDPurcell.out, 0.31926844712, 0.585276575277
KrislynnRosee.out, 0.5, 0.15
neverdontgiveup.out, 0.251818181818, 0.407727272727
LVDF_olavarria.out, 0.3, 0.266964285714
MOVIEMEMORlES.out, -0.289451171702, 0.616739332096
Ryanownby.out, 0.0, 0.0
ASuicideBoy.out, -0.000300111495537, 0.575557926366
sdkozcanbz.out, 0.0, 0.0
r_alenzi1.out, -0.0423076923077, 0.610256410256
mth1hqBwwqPTARZ.out, 0.0, 0.0
mi_zu_ki55.out, 0.033721001221, 0.550537240537
INESGOMEZMONT.out, 0.25, 0.3
Sofia_CV.out, 0.1, 0.3
katlynwallace_.out, 0.0, 0.0
AshleyBabiBabi_.out, 0.5, 0.888888888889
LasleepyLena.out, -0.05625, 0.3375
Guyefurula.out, 0.0175, 0.473333333333
IsaClaveria.out, 0.355536477411, 0.609737484737
Vminline95.out, 0.206429597701, 0.556609195402
soIute.out, 0.140382909812, 0.544472196312
cony_sonrisita.out, 0.025, 0.6
Al_Fitan.out, 0.0625, 0.2625
bookingcom.out, 0.32, 0.345
Fast_Eddie_4.out, -0.5, 1.0
tysamUuaniezt.out, 0.0, 0.0
adamsantoya.out, 0.159090909091, 0.55
alshamri7x.out, -0.109090909091, 0.407792207792
ConservationOrg.out, 0.20039983165, 0.503724747475
finefilthh.out, 0.167272727273, 0.710909090909
NudyMoody_.out, -0.0535714285714, 0.567857142857
messUP___.out, 0.25, 0.333333333333
itskin_kin.out, -0.191666666667, 0.6
mokineshikine.out, -0.025, 0.25
DIO_Lala1120.out, -0.2375, 0.6
AbdulAqmal.out, 0.0, 0.0
Kath_meg.out, 0.0, 0.0
ajatreed.out, 0.0381427915519, 0.386443985308
JUGEMU_Tenteki.out, -0.0333333333333, 0.7
maria_rduarte.out, 0.216666666667, 0.415196078431
GmezRueda.out, 0.489713541667, 0.6
JBHtweets.out, 0.524342105263, 0.377568922306
aday_studio.out, 0.0, 0.0
donishaamariee.out, -0.00636363636364, 0.58974025974
drsmulla.out, -0.0333333333333, 0.5
04510.out, 0.267483766234, 0.565582533409
_burney29.out, 0.125, 0.775
AndyJackson_UK.out, 0.208333333333, 0.345454545455
ONAoficial.out, 0.180009276438, 0.431085343228
rvrodrigues19.out, 0.125694444444, 0.576543209877
compellingtruth.out, 0.136363636364, 0.454545454545
_chloerfc.out, -0.377777777778, 0.519444444444
Eagles.out, 0.17821622468, 0.369903088219
Nahdizzle.out, 0.2, 0.8
Rob_1k.out, -0.4, 0.55
KarimTeima.out, 0.152475845411, 0.539734299517
Vanne7lml.out, 0.0, 0.0
vannahxo_12.out, 0.2, 0.4
geribrizuela.out, 0.7, 0.6
Expensivedari.out, 0.5, 0.6
LooliAl3id.out, 0.325, 0.7
mgagro7.out, 0.0, 0.0
gayschlades.out, 0.348484848485, 0.511363636364
FootFetishBcn.out, 0.0, 0.0
emamabdo289.out, -0.325, 0.65
di360mr.out, 0.0, 0.0
SashTam.out, 0.0, 0.0
Paynemyprxud.out, -0.0263888888889, 0.597222222222
AidilAKBAR.out, 0.0666666666667, 0.475
karmalizedhoney.out, 0.222623966942, 0.629201101928
TenayahV.out, 0.0787878787879, 0.384848484848
_ssummerr_.out, 0.3, 0.633333333333
SeaFuentes.out, 0.406215277778, 0.597777777778
DiegoAyala12.out, 0.0, 0.0
hhi1.out, 0.0, 0.0666666666667
jerseyblonde47.out, 0.642857142857, 0.417857142857
milenyvitoriaa.out, 0.216666666667, 0.597023809524
EstelaMCJ4.out, 0.55, 0.75
bechey.out, -0.054982078853, 0.445681003584
CBSPittsburgh.out, 0.122072192513, 0.479699940582
StarryStarwing.out, 0.174442714076, 0.485279626034
jronc.out, -0.0849517906336, 0.519731404959
kyirstal.out, 0.0, 0.0
bknb_love_aoi.out, 0.0441287878788, 0.2625
caraso75.out, 0.0, 0.0
utkt_114514.out, -0.0591530691531, 0.482055167055
LasnierftIgoa.out, 0.0, 0.0
_sammi_dee99.out, 0.129340277778, 0.497222222222
Floor_Ramirez9.out, 0.0, 0.0
Ahmed_Sabrie.out, 0.0331390831391, 0.551709401709
Randhika.out, 0.0, 1.0
tamayo_aileen.out, 0.14375, 0.79375
JulianJBaptiste.out, 0.0272366522367, 0.498047014714
CelesteMcjm.out, 0.11875, 0.6
DeDeRants.out, 0.204886363636, 0.543371212121
PrettyHatMech.out, -0.0328867243867, 0.632332611833
MantaNegra.out, 0.0241666666667, 0.700833333333
irinaleofelirez.out, 0.274, 0.617333333333
0hjeezus.out, -0.25, 0.25
Nico_Mufc7.out, -0.6, 0.9
oGAMEMANIAo.out, 0.01, 0.53
ScottyandLala.out, -1.0, 1.0
toorusnoopy.out, 0.025, 0.75
jessichristiana.out, -0.3, 0.4
_JayCals.out, 0.1, 0.55
SarishkaSingh.out, 0.0895630699088, 0.451568726781
SuitCase874.out, 0.388535714286, 0.474285714286
JingCaniete.out, 0.257057883523, 0.566950757576
thay_souza157.out, -0.364285714286, 0.643253968254
HighLuh.out, 0.0416666666667, 0.270833333333
DaphneBrownin.out, 0.0805555555556, 0.762037037037
MarioSchoeck.out, 0.25, 0.425
alijadefreeman.out, -0.5, 0.3
418Beauty93.out, -0.291666666667, 0.541666666667
BiIlionaires.out, 0.129634939619, 0.467219200628
gYV5MvX0fxFUF8O.out, 0.0, 0.0
iPibesResentido.out, 0.110161352218, 0.564355090883
TrZAFERTr.out, -0.1, 0.625
MacedoCella.out, 0.25140625, 0.62
Pabloramic.out, 0.416666666667, 0.666666666667
Divya_FA17.out, 0.335714285714, 0.62380952381
chelsiduzit.out, 0.1, 0.333333333333
Mel1160.out, 0.483766233766, 0.679220779221
JOHNSONSIVAN.out, 0.0946608946609, 0.631673881674
fadhlidzulkapri.out, -0.25, 0.5
makcheewah999.out, 0.578787878788, 0.818181818182
_crazymate.out, 0.220777777778, 0.7545
FarahKhera.out, -0.125, 0.375
PortalDoramas.out, -0.025, 0.566666666667
KathleenCross1.out, 0.111428571429, 0.784920634921
MarenRoss.out, -0.25, 0.5
sign4948.out, 0.0, 0.0
Fantasiera.out, 0.136363636364, 0.454545454545
yasumakuro36.out, 0.00749105966497, 0.729265010352
enchufetv.out, 0.368385780886, 0.541117216117
ajaaayluna_.out, 0.8, 0.9
LyveWireGhana.out, 0.0, 0.0
b_abrilita.out, 0.25, 0.333333333333
Jordache_M.out, 0.0527777777778, 0.611111111111
LuliDelgado863.out, -0.2, 0.6
tapioca_0721.out, -0.457763671875, 0.5
serenegednelle.out, 0.0812008978676, 0.587654320988
yonginyi.out, 0.0, 0.0
nathschmutzz.out, 0.0, 0.5
harianbernas.out, 0.0, 0.0
fertinandelis.out, 0.325, 0.557291666667
_iHoop_uWatch.out, 0.0605218855219, 0.54031986532
elharbi4_.out, 0.616666666667, 0.733333333333
AaronKudi.out, 0.0, 0.0
6maloox.out, 0.259375, 0.4125
MisaEscalante.out, 0.6, 1.0
_ellzeee.out, -0.154545454545, 0.351515151515
mandiigirl5000.out, 0.0, 0.4
_Bimbamboum.out, 0.0, 0.0
maik_lv.out, -0.025, 0.525
AmandaaPaulinoo.out, -0.175, 0.175
ASTROGaming.out, 0.54820695447, 0.459324576938
DomeBeers.out, 0.13, 0.35
anbe_goes.out, 0.203846153846, 0.810683760684
matuikimono.out, 0.125, 0.611111111111
LAnjuss.out, 0.0, 0.0
cheerboo0802.out, 0.890625, 0.4
dianacotrinah.out, -0.183333333333, 0.505555555556
SUPERlORHOE.out, 0.0688888888889, 0.513611111111
Mexicali_686.out, 0.0, 0.0
manugildes.out, 0.333333333333, 0.441666666667
toughotoko.out, 0.0, 0.0666666666667
sinigamimajyo.out, 0.0571428571429, 0.416964285714
WorldHistReview.out, 0.0, 0.0
cosmicaIly.out, 0.133127926495, 0.494375239273
aylenbertolaso.out, 0.222916666667, 0.595833333333
AntoFernandez_.out, -0.0333333333333, 0.833333333333
EthEth_momiji.out, -0.213333333333, 0.393333333333
ijahjiru.out, 0.0, 0.0
Vic_arr.out, 0.0837741914948, 0.583753501401
chino_navarro.out, 0.00127791068581, 0.541905901116
nama_kaeru.out, 0.235649350649, 0.4220995671
lordsaymcr.out, 0.5, 0.5
tabucarude.out, 0.0867222222222, 0.478555555556
fxe74sg1641.out, -0.0166666666667, 0.516666666667
GioMorales99.out, -0.4, 0.4
Aiekillu.out, 0.151139063893, 0.404014974097
xxxrad03.out, -0.0542857142857, 0.262857142857
CLemxzu.out, -0.183333333333, 0.697222222222
__oiamanda.out, 0.0, 0.55
waadmustafa194.out, 0.05625, 0.644444444444
Drummergirl29.out, 0.0423084439475, 0.465188068003
CandyKittens_UK.out, 0.0, 0.0
PraPuspa.out, 0.0, 0.0
elliejeffrey26.out, 0.6, 0.9
NS_lev.out, 0.25625, 0.466666666667
Mustdie19XX.out, -0.0335317460317, 0.524249084249
MelanyBlanco01.out, 0.5, 0.6
JoiraTaran.out, 0.5, 0.64
paranesol.out, 0.0, 0.0
HKHH771.out, -0.25, 0.888888888889
sugar_salt_kss.out, 0.206925747863, 0.689412393162
Hxshx_.out, 0.225, 0.525
junjun_zzz.out, 0.488430059524, 0.716547619048
cheshire_mer.out, -0.266666666667, 0.333333333333
3jsb__ldh_love_.out, 0.418476055195, 0.567757936508
dadebbi.out, 0.218888888889, 0.524444444444
FSCrew3110sit.out, -0.1, 0.4
grfiitti.out, 0.0296497584541, 0.524154589372
ohgizmonew.out, 0.0, 0.0
lidolv.out, -0.23, 0.546666666667
siyuu1318.out, 0.299038461538, 0.476923076923
acidorsa.out, 0.0, 0.0
yourboymelt.out, -0.059375, 0.525
TOMMY2stRe.out, 0.205654761905, 0.586904761905
__fancyynancy.out, -0.133333333333, 0.416666666667
Yudiithrivero.out, -0.129166666667, 0.641666666667
noisuper.out, 0.0, 0.0
danebowers.out, 0.0, 0.0
kileyyya.out, -0.0833333333333, 0.0833333333333
joycelepiten.out, 0.85, 1.0
muhdazfarr_.out, 0.340740740741, 0.57037037037
_8rk_3.out, 0.0, 0.0
ninniss_.out, 0.132638888889, 0.541666666667
LVNOK.out, 0.0, 0.0
roseyjin.out, 0.1, 0.5
emtn56.out, 0.3, 0.633333333333
VicM5.out, 0.141666666667, 0.742708333333
antoniasanchz.out, 0.0, 0.0
Km9rXm18sETQmQl.out, 0.25, 0.75
tokiyamahajime.out, 0.0251984126984, 0.542063492063
monsterdriver.out, 0.0197860962567, 0.582352941176
Ryoryou.out, 0.16497130102, 0.581717687075
DiviaPatel1.out, 0.075, 0.7
RF_____8.out, 0.7, 0.8
daisyalvarado56.out, 0.150961538462, 0.636538461538
amberlandrews14.out, -0.4, 0.6
69brujameiga.out, 0.0, 0.0
Soso_AlSuBAei.out, 0.240643447462, 0.335478158205
shybyee.out, 0.0, 0.0
ARY_YILMAZ.out, 0.0909913870851, 0.610912698413
LightofMatthew.out, 0.625, 0.275
nevalaluna.out, 0.78125, 0.888888888889
anaramirezmlg.out, 0.0, 0.0
murathekim_28.out, 0.0681818181818, 0.227272727273
Ninuki_B.out, 0.121428571429, 0.308928571429
koto___rei.out, 0.269166666667, 0.542685185185
BelGarciia.out, 0.472159090909, 0.461363636364
JrmMaz.out, 0.0833333333333, 0.777777777778
MeesNees.out, 0.28, 0.38
LilSkipFinesse.out, -0.1, 0.9
oideUEDA.out, 0.497916666667, 0.575
Lilykamhd_.out, 0.0, 0.0
aimicoco01201.out, 0.39, 0.54
listonazul58.out, -0.383333333333, 0.483333333333
shourtney37.out, -0.5, 0.3
jamieandries_.out, 0.0, 0.0
Zahkriin_.out, 0.0483333333333, 0.443333333333
krystalschrist.out, 0.9, 0.65
maddiesoignoli.out, 0.224489795918, 0.565476190476
happystingray.out, 0.0, 0.0
trevorjab.out, 0.7, 0.8
wachidayan49.out, 0.314583333333, 0.7
cantstandsjws.out, -0.0291666666667, 0.241666666667
GeekPrincess04.out, 0.675, 0.85
IAMmikeW.out, 0.0448932850096, 0.49323409149
ExoTinkerbel.out, 0.241465435606, 0.568181818182
LINTA.out, -0.0204545454545, 0.5125
Jaquicamila.out, 0.0, 0.0
MaaquiRaineri.out, 0.0, 0.0
Sogud2deye.out, 0.0, 0.0
Mark_shegz.out, 0.478571428571, 0.735714285714
frittersandclam.out, 0.195664414414, 0.437875375375
WTAE.out, 0.088480963481, 0.474281274281
JennileePirtle.out, -0.333333333333, 0.666666666667
Nibloe_.out, -0.0525, 0.52
AbelPintos.out, 0.427586038961, 0.589602272727
NoahAshley11.out, 0.271428571429, 0.557142857143
gakki_z.out, 0.15146652864, 0.565665976536
Xinxastar.out, -0.5, 0.7
CharlesHaba.out, -0.125, 0.125
Demberel_S.out, 0.0, 0.0
Majos_Tomlinson.out, 0.0, 0.0
kurt_plange.out, 0.148737373737, 0.455555555556
m2r_a.out, 0.2875, 0.2875
yagi0609.out, 0.0953159342265, 0.581598391321
SienaCloajrrof.out, -0.05, 0.563888888889
Triquetra69.out, 0.333928571429, 0.696428571429
6_ski.out, 0.0, 0.0
__MaKa_.out, 0.195397727273, 0.440909090909
BcmCornelius.out, -0.4, 0.6
xx841.out, 0.55, 0.8
Lisette_135.out, 0.3125, 0.633333333333
katiedulaney72.out, 0.325, 0.75
GenevieveNnaji1.out, 0.318849206349, 0.537566137566
pingkeu.out, 0.122222222222, 0.494444444444
conniekim13.out, 0.0, 0.0
motisireland.out, 0.21, 0.475
sekinetomoken.out, -0.00529736467236, 0.401533882784
Isilchaser.out, -0.0416666666667, 0.6
PPPYSDR.out, 0.0653409090909, 0.31571969697
Princess_Layaaa.out, -0.18125, 0.825
prolife1234.out, 0.00555555555556, 0.288888888889
SadikiBakari.out, 0.356887755102, 0.640816326531
ibtisam482.out, 0.111011904762, 0.500952380952
willwainewright.out, 0.0, 0.0
Boulevard_Beer.out, 0.185714285714, 0.742857142857
Bitee__Mehh.out, -0.4, 0.6
uspy2000.out, 0.13557224026, 0.417532467532
Julien_Bam.out, 0.603267045455, 0.688636363636
syazaalisyaa.out, 0.525, 0.645833333333
woahkit.out, 0.113995726496, 0.594337606838
pioIina.out, 0.0803571428571, 0.555357142857
juribeirolkp.out, -0.4, 0.9
sarahmarinssm1.out, -0.0666666666667, 0.433333333333
LaSequeiraa.out, 0.0375, 0.6
supergoldzero.out, 0.170743571454, 0.576822167731
yatedigoyoque.out, -0.0103158068783, 0.456227513228
AltinAsa.out, -0.0289806547619, 0.458779761905
Xxsrxe3NPqFedoC.out, 0.0385416666667, 0.510069444444
haticeinceee.out, 0.0, 0.0
ChanuteSports.out, 0.201851851852, 0.281481481481
sambouseh.out, 0.0, 0.0
CamilaSchilardi.out, 0.07, 0.71
sp500r.out, 0.0921897546898, 0.515476190476
project1461.out, 0.36, 0.49
DildoBaggins_16.out, -0.00851370851371, 0.57683982684
ORENO_MlO.out, 0.0595238095238, 0.15873015873
om_abderrahmene.out, -0.00862991898148, 0.537384259259
ame_oOO711.out, 0.166666666667, 0.6
kissmejbz.out, -0.23125, 0.610416666667
stellaalvs.out, 0.1125, 0.872222222222
LotusFlowerAmor.out, 0.0, 0.0
quoford.out, 0.125974025974, 0.390746753247
CMCdynamite.out, 0.0, 0.0
